ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,40.542500000000004,0.193411,34.47,,1760267902.6207387,0
1.0,31.363750000000003,,,,1760267902.7480114,0
1.0,28.724444444444444,0.194692,34.47,,1760267902.8752842,0
1.0,6.3812500000000005,0.193411,34.47,,1760267903.0025568,0
1.0,-16.5425,,,,1760267903.1298296,0
1.0,-38.665000000000006,0.195973,34.45,,1760267903.2571023,0
1.0,-68.65625,,,,1760267903.384375,0
1.0,-13.523750000000001,0.195973,34.45,,1760267903.5116477,0
1.0,42.34125,,,,1760267903.6389205,0
1.0,36.08111111111111,0.195973,34.45,,1760267903.7661932,0
1.0,31.622500000000002,,,,1760267903.893466,0
1.0,7.92,0.195973,34.45,,1760267904.0207386,0
1.0,-13.042500000000002,,,,1760267904.1480114,0
1.0,-34.64,0.194692,34.47,,1760267904.275284,0
1.0,-64.18249999999999,,,,1760267904.402557,0
1.0,-9.855,0.193411,34.47,,1760267904.5298295,0
1.0,39.75,,,,1760267904.6571023,0
1.0,30.21125,0.193411,34.47,,1760267904.784375,0
1.0,28.99875,,,,1760267904.9116478,0
1.0,1.2712499999999993,0.197254,34.47,,1760267905.0389204,0
1.0,-22.428749999999997,,,,1760267905.1661932,0
1.0,-47.011250000000004,0.197254,34.47,,1760267905.2934659,0
1.0,-61.8,,,,1760267905.4207387,0
1.0,35.61222222222222,0.195973,34.47,,1760267905.5480113,0
1.0,37.6375,,,,1760267905.6752841,0
1.0,36.3975,0.195973,34.47,,1760267905.8025568,0
1.0,22.2125,,,,1760267905.9298296,0
1.0,-8.325000000000001,0.193411,34.47,,1760267906.0571022,0
1.0,-35.542500000000004,,,,1760267906.184375,0
1.0,-69.75625,0.193411,34.49,,1760267906.3116477,0
1.0,-32.168888888888894,,,,1760267906.4389205,0
1.0,47.21875,0.193411,34.49,,1760267906.566193,0
1.0,40.915,,,,1760267906.693466,0
1.0,37.3575,0.195973,34.49,,1760267906.8207386,0
